Category,Sales,Profit,Region,Order Date
C,195.0,-3.26,South,2024-01-01
A,999.0,,South,2024-01-02
C,833.0,258.89,West,2024-01-03
C,584.0,260.17,North,2024-01-04
A,506.0,153.24,East,2024-01-05
A,330.0,35.61,West,2024-01-06
C,848.0,,,2024-01-07
B,754.0,190.38,South,2024-01-08
C,270.0,258.84,South,2024-01-09
C,640.0,254.83,North,2024-01-10
C,135.0,211.95,East,2024-01-11
C,624.0,156.81,South,2024-01-12
A,259.0,-66.34,South,2024-01-13
C,938.0,-35.35,South,2024-01-14
B,798.0,259.42,North,2024-01-15
A,342.0,142.57,,2024-01-16
B,185.0,-96.32,South,2024-01-17
B,895.0,-59.41,West,2024-01-18
B,677.0,165.4,East,2024-01-19
B,781.0,,South,2024-01-20
A,656.0,-35.68,South,2024-01-21
A,,119.49,East,2024-01-22
B,745.0,176.76,South,2024-01-23
B,895.0,,West,2024-01-24
A,127.0,-10.29,North,2024-01-25
A,719.0,184.87,West,2024-01-26
A,655.0,-5.1,North,2024-01-27
C,439.0,30.16,North,2024-01-28
C,897.0,198.6,,2024-01-29
C,,159.85,West,2024-01-30
B,739.0,239.69,West,2024-01-31
C,605.0,163.05,,2024-02-01
B,447.0,127.32,East,2024-02-02
B,,-62.53,South,2024-02-03
C,,,North,2024-02-04
B,289.0,6.08,West,2024-02-05
C,324.0,,West,2024-02-06
C,484.0,289.2,West,2024-02-07
A,476.0,57.24,East,2024-02-08
C,382.0,256.82,West,2024-02-09
A,,152.46,West,2024-02-10
C,727.0,217.92,West,2024-02-11
C,844.0,101.05,South,2024-02-12
A,358.0,130.76,East,2024-02-13
A,458.0,97.01,West,2024-02-14
C,,-21.9,,2024-02-15
B,555.0,188.98,North,2024-02-16
A,510.0,,North,2024-02-17
B,748.0,,East,2024-02-18
B,417.0,158.19,East,2024-02-19
B,,-29.16,North,2024-02-20
A,324.0,276.18,West,2024-02-21
B,918.0,281.57,East,2024-02-22
A,333.0,265.95,North,2024-02-23
B,,48.06,North,2024-02-24
C,763.0,-93.82,West,2024-02-25
C,926.0,271.33,South,2024-02-26
A,473.0,71.27,East,2024-02-27
C,771.0,286.66,West,2024-02-28
C,707.0,285.45,North,2024-02-29
B,571.0,241.2,North,2024-03-01
A,332.0,17.78,West,2024-03-02
B,791.0,54.04,East,2024-03-03
B,212.0,240.45,South,2024-03-04
B,929.0,26.77,South,2024-03-05
B,596.0,-32.2,North,2024-03-06
B,541.0,122.72,East,2024-03-07
B,663.0,,South,2024-03-08
B,367.0,178.41,East,2024-03-09
A,609.0,128.02,East,2024-03-10
C,906.0,-61.13,North,2024-03-11
B,485.0,146.0,South,2024-03-12
B,486.0,296.02,West,2024-03-13
B,212.0,-43.97,North,2024-03-14
B,712.0,107.33,South,2024-03-15
B,724.0,250.95,South,2024-03-16
B,180.0,196.31,South,2024-03-17
C,798.0,178.81,,2024-03-18
C,,180.99,South,2024-03-19
B,101.0,43.8,East,2024-03-20
C,741.0,17.44,North,2024-03-21
A,,223.74,,2024-03-22
B,665.0,224.05,West,2024-03-23
A,,,South,2024-03-24
A,835.0,265.3,North,2024-03-25
B,324.0,104.54,South,2024-03-26
C,484.0,100.61,North,2024-03-27
A,502.0,219.32,East,2024-03-28
B,737.0,159.99,North,2024-03-29
A,229.0,,,2024-03-30
A,152.0,,West,2024-03-31
A,783.0,256.0,North,2024-04-01
A,829.0,35.2,North,2024-04-02
C,771.0,50.23,North,2024-04-03
A,809.0,-62.41,North,2024-04-04
A,515.0,131.31,West,2024-04-05
A,346.0,-85.62,South,2024-04-06
C,935.0,86.24,North,2024-04-07
A,538.0,117.06,North,2024-04-08
A,302.0,14.62,West,2024-04-09
C,283.0,136.33,West,2024-04-10
C,222.0,-87.8,East,2024-04-11
C,500.0,-85.06,North,2024-04-12
A,866.0,229.04,,2024-04-13
C,393.0,44.08,,2024-04-14
C,379.0,-49.18,West,2024-04-15
A,936.0,108.9,South,2024-04-16
C,983.0,208.0,North,2024-04-17
A,709.0,-13.67,East,2024-04-18
B,297.0,149.16,West,2024-04-19
C,610.0,-65.86,West,2024-04-20
B,851.0,-79.33,East,2024-04-21
A,243.0,112.54,South,2024-04-22
C,708.0,116.25,,2024-04-23
A,300.0,154.97,North,2024-04-24
B,223.0,190.44,West,2024-04-25
A,286.0,290.34,North,2024-04-26
C,,106.52,East,2024-04-27
C,563.0,29.18,North,2024-04-28
B,448.0,218.07,East,2024-04-29
A,,8.33,North,2024-04-30
C,759.0,,East,2024-05-01
B,863.0,-68.62,North,2024-05-02
C,502.0,-89.86,South,2024-05-03
C,445.0,285.06,North,2024-05-04
A,610.0,234.39,North,2024-05-05
C,246.0,,,2024-05-06
A,,,West,2024-05-07
C,963.0,-30.68,West,2024-05-08
B,810.0,-37.43,North,2024-05-09
C,,0.1,South,2024-05-10
A,588.0,119.69,North,2024-05-11
A,739.0,185.84,East,2024-05-12
B,650.0,164.08,,2024-05-13
C,437.0,11.97,North,2024-05-14
C,971.0,281.95,West,2024-05-15
B,740.0,195.16,West,2024-05-16
C,878.0,121.74,North,2024-05-17
C,572.0,144.69,North,2024-05-18
A,250.0,67.84,East,2024-05-19
C,514.0,-0.91,West,2024-05-20
C,397.0,42.39,,2024-05-21
B,710.0,203.14,,2024-05-22
B,362.0,-94.24,West,2024-05-23
A,863.0,-53.57,South,2024-05-24
C,243.0,-81.6,East,2024-05-25
C,445.0,-83.71,West,2024-05-26
C,723.0,242.18,West,2024-05-27
A,671.0,181.46,East,2024-05-28
A,980.0,89.67,South,2024-05-29
